Adj Close,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14,MACD,MACD_signal,FracDiff_Close
274.95001220703125,274.95001220703125,275.9100036621094,274.8800964355469,275.30999755859375,1249346,274.17088317871094,271.8709997558594,69.66797351596688,0.6903757661492023,0.8494813720154624,6.276749750395339
274.6650085449219,274.6650085449219,275.4200134277344,274.52508544921875,274.95001220703125,934671,274.0651336669922,272.05969970703126,59.47897818408805,0.6635910508270513,0.81230330777778,6.022264753156492
273.1300964355469,273.1300964355469,275.1400146484375,272.6000061035156,274.7099914550781,1435246,273.92913818359375,272.25690185546875,39.06020148221383,0.5126004525951657,0.7523627367412573,4.585647599076168
272.239990234375,272.239990234375,273.7349853515625,272.04998779296875,273.17498779296875,1306643,273.85463256835936,272.42530151367185,36.20752095312708,0.3174557518631218,0.6653813397656303,4.45915870037274
272.94000244140625,272.94000244140625,273.2900085449219,271.79998779296875,272.3399963378906,1182387,273.8266326904297,272.64310180664063,39.35087429601341,0.2167883048206818,0.5756627327766406,5.7804439239125145
271.4007873535156,271.4007873535156,272.92999267578125,270.75,272.9049987792969,1353893,273.8021713256836,272.80671752929686,34.987364389757815,0.012660887108722818,0.46306236364305703,4.080645692045692
269.375,269.375,271.7699890136719,269.239990234375,271.3999938964844,1530918,273.70790100097656,272.95971740722655,24.62739843381037,-0.30901355539174347,0.3086471798360969,2.8348170102620713
269.8500061035156,269.8500061035156,270.5799865722656,269.1700134277344,269.3741149902344,1632146,273.5403717041016,273.1056176757813,29.88396423815864,-0.5196239444732669,0.14299295497422412,4.530985683374979
270.0150146484375,270.0150146484375,270.6802978515625,269.410400390625,269.79998779296875,1242282,273.3008728027344,273.19831787109376,31.283993893820323,-0.6655473688656457,-0.018715109793749893,4.820011006347983
269.68499755859375,269.68499755859375,270.4800109863281,269.41009521484375,269.95001220703125,993022,273.05922241210936,273.2722180175781,32.448694152936724,-0.798616402335881,-0.17469536830217616,4.54307206246898
269.8500061035156,269.8500061035156,270.1000061035156,268.760009765625,269.6199951171875,1363447,272.8122222900391,273.33459838867185,33.11335764388906,-0.8806086511597186,-0.31587802487368477,4.949154057737104
268.17999267578125,268.17999267578125,269.9800109863281,268.1499938964844,269.8900146484375,1068919,272.5045166015625,273.31109802246095,23.24206445359826,-1.0680326106995608,-0.46630894203886003,3.2988335884439266
268.340087890625,268.340087890625,268.95001220703125,267.0899963378906,268.18450927734375,1606668,272.1707702636719,273.2800994873047,24.355758873359306,-1.1899323041897105,-0.6110336144690303,4.341964100759924
269.239990234375,269.239990234375,269.92999267578125,268.29998779296875,268.3406066894531,1376190,271.9240447998047,273.2583990478516,22.811307543247338,-1.2000901984005736,-0.728844931255339,5.411485439233616
269.25,269.25,269.6199951171875,268.79998779296875,269.2590026855469,950962,271.6837493896484,273.19639892578124,23.732899059448272,-1.1935739211268128,-0.8217907292296338,5.089556292946099
268.8891906738281,268.8891906738281,270.2200012207031,268.80999755859375,269.214599609375,1208858,271.46128845214844,273.1211828613281,23.568236411373675,-1.2036491040271358,-0.8981624041891343,4.694264670738789
269.25,269.25,269.79998779296875,268.4599914550781,268.82000732421875,894301,271.25378875732423,273.0632830810547,30.105743443061584,-1.169043456587417,-0.9523386146687908,5.240522529400238
269.57000732421875,269.57000732421875,270.3999938964844,269.0299987792969,269.25,1161389,271.01998443603514,273.01068298339845,35.460304587424304,-1.103080687497993,-0.9824870292346313,5.438635409430873
270.24591064453125,270.24591064453125,270.3800048828125,269.239990234375,269.57000732421875,1041933,270.82102966308594,272.9442010498047,35.29039310041456,-0.9849115216337623,-0.9829719277144576,5.9469778015921975
269.04998779296875,269.04998779296875,271.0799865722656,268.9100036621094,270.17999267578125,1603400,270.50580444335935,272.8578009033203,36.66485474003469,-0.9765060320170846,-0.9816787485749832,4.379118377421037
268.92999267578125,268.92999267578125,270.05999755859375,268.3599853515625,269.0799865722656,1634545,270.2048034667969,272.74580078125,46.779280672150115,-0.9683645206455935,-0.9790159029891055,4.7616706946401735
269.48040771484375,269.48040771484375,269.9421081542969,268.82000732421875,268.92498779296875,1087998,269.945573425293,272.6520086669922,47.353932068744015,-0.9070425981285553,-0.9646212420169956,5.476379343227933
269.9800109863281,269.9800109863281,270.1400146484375,269.2099914550781,269.5,1074173,269.788069152832,272.56445861816405,49.76085533311371,-0.8088072970280109,-0.9334584530191987,5.764518609957179
270.6650085449219,270.6650085449219,270.8800048828125,269.75860595703125,269.94000244140625,1577459,269.7093200683594,272.5179888916016,56.38569070770944,-0.6679814604714238,-0.8803630545096439,6.168530272419758
270.69000244140625,270.69000244140625,271.05999755859375,269.30999755859375,270.70001220703125,1971512,269.59682006835936,272.4505889892578,55.575090031880805,-0.548041688401554,-0.8138987812880258,5.780225942308277
268.4800109863281,268.4800109863281,270.8399963378906,268.20001220703125,270.7300109863281,3161100,269.45078125,272.32906127929687,51.85805383461034,-0.6241219068327837,-0.7759434063969775,3.439046483529893
254.39999389648438,254.39999389648438,254.98989868164062,251.27000427246094,254.60000610351562,13665406,268.70203094482423,271.90904541015624,18.308428579159383,-1.7998086616957494,-0.980716457456732,-9.600882588215654
255.63400268554688,255.63400268554688,258.4800109863281,253.88999938964844,254.3769989013672,5262887,267.9912307739258,271.5155255126953,19.530853836722812,-2.601980675504194,-1.3049693010662247,-1.0911021960081086
258.79998779296875,258.79998779296875,259.2300109863281,255.25,255.59500122070312,3628902,267.4304794311523,271.183525390625,29.496480416553894,-2.948253604528361,-1.633626161758652,3.327874727972187
261.7965087890625,261.7965087890625,262.13909912109375,258.1419982910156,258.79998779296875,3911173,267.03605499267576,270.8754553222656,37.38817398136984,-2.9469130152774596,-1.8962835324624137,5.532606443434645
262.0299987792969,262.0299987792969,263.14990234375,260.79998779296875,261.6700134277344,3351243,266.64505462646486,270.5893933105469,37.10338767406897,-2.893653659631582,-2.0957575578962477,4.389152267296851
261.8399963378906,261.8399963378906,263.6509094238281,261.20001220703125,262.0069885253906,2590761,266.3280548095703,270.29059326171875,36.127963793173315,-2.834107024071045,-2.243427451131207,3.878989774208492
265.3861999511719,265.3861999511719,266.48919677734375,261.3500061035156,261.75,3804103,266.1803604125977,270.08131713867186,42.093441016214996,-2.4722681236514177,-2.2891955856352495,7.459793742079228
262.95001220703125,262.95001220703125,266.3789978027344,262.5199890136719,265.3139953613281,3038786,265.8658615112305,269.86571533203124,40.46056399331089,-2.3549418750072846,-2.3023448435096565,3.2772739931221793
261.9267883300781,261.9267883300781,263.79998779296875,260.8500061035156,262.95001220703125,2911962,265.49970092773435,269.63425109863283,39.3489462706158,-2.317807352721047,-2.3054373453519346,3.065271581866085
262.9949951171875,262.9949951171875,263.9692077636719,261.5400085449219,261.9100036621094,1849640,265.20499114990236,269.4563507080078,40.289389126294516,-2.177086517739099,-2.2797671798293675,4.767377014785382
264.43359375,264.43359375,265.0299987792969,262.81878662109375,262.9808044433594,1849038,264.9641708374023,269.319814453125,41.9224803445318,-1.9272650436373056,-2.2092667525909553,5.85262611261669
263.0299987792969,263.0299987792969,264.55999755859375,261.4100036621094,264.45379638671875,2027781,264.6371704101563,269.1164025878906,39.108721242050855,-1.821540524056502,-2.1317215068840647,3.6957529043264117
261.7900085449219,261.7900085449219,263.7455139160156,261.5199890136719,262.9949951171875,1658756,264.2143753051758,268.8561029052734,37.729569618761914,-1.8168662265680382,-2.0687504508208594,2.9799817100875146
261.82989501953125,261.82989501953125,262.3500061035156,260.1300048828125,261.889892578125,2382345,263.8533706665039,268.6023406982422,40.2479290761733,-1.7893171724236936,-2.0128637951414263,3.737241560755848
261.6549987792969,261.6549987792969,262.75,260.8299865722656,261.7900085449219,1533889,263.4896209716797,268.3396405029297,67.96611911513092,-1.7612939135837564,-1.9625498188298924,3.7439720598236477
263.45001220703125,263.45001220703125,263.9800109863281,261.6549987792969,261.6549987792969,1894327,263.18810119628904,268.12195861816406,68.83212376561592,-1.5760746890484825,-1.8852547928736108,5.730467103767296
263.26910400390625,263.26910400390625,264.6000061035156,262.94549560546875,263.485595703125,1563515,262.852555847168,267.8870404052734,62.57720979765708,-1.4274303704847284,-1.7936899083958344,4.744833850654032
264.9200134277344,264.9200134277344,265.25,262.9700012207031,263.20098876953125,1904295,262.56530609130857,267.70195068359374,59.51063675576626,-1.163007655515571,-1.6675534578197817,6.326443280088824
266.0350036621094,266.0350036621094,266.1499938964844,263.75,264.8999938964844,1795632,262.3325561523437,267.5415325927734,61.573411032643584,-0.8536401233187689,-1.504770790919579,6.576534358736382
266.8313903808594,266.8313903808594,267.1000061035156,265.3369140625,266.0350036621094,1952845,262.2501251220703,267.41139221191406,63.935437477208524,-0.5380006362179302,-1.3114167599792494,6.591414944084988
265.7349853515625,265.7349853515625,266.9190979003906,265.2301025390625,266.8450012207031,1711763,262.8168746948242,267.25809204101563,51.128083748053065,-0.3720361898438682,-1.1235406459521733,4.847246035984
267.989990234375,267.989990234375,268.4599914550781,265.54998779296875,265.7409973144531,1973063,263.43467407226564,267.13296997070313,66.49421728621937,-0.057880907134517656,-0.9104086981886421,7.415355137154421
273.45001220703125,273.45001220703125,275.8299865722656,271.5400085449219,271.92999267578125,8478378,264.16717529296875,267.11747009277343,79.22478580218726,0.6244690689566141,-0.6034331447595909,11.748270704327012
275.5166015625,275.5166015625,276.9800109863281,273.1099853515625,273.55999755859375,4706208,264.8531799316406,267.12071228027344,80.22615767683763,1.3168134253736525,-0.2193838307329421,10.77971983238777
276.8299865722656,276.8299865722656,276.9389953613281,273.54998779296875,275.5,3237681,265.5931793212891,267.15831176757814,80.10589555413584,1.9490134954209566,0.2142956344978378,10.212729964368236
279.8500061035156,279.8500061035156,281.6000061035156,276.4211120605469,276.8299865722656,6149087,266.4936798095703,267.26201171875,87.87538105042097,2.663029199570076,0.7040423475122856,11.867884373437107
278.54998779296875,278.54998779296875,280.29998779296875,278.1700134277344,279.8349914550781,3282575,267.15186920166013,267.37040954589844,87.6384565512685,3.0883901373119897,1.1809119054722268,8.472397648164929
276.52349853515625,276.52349853515625,279.29998779296875,275.7099914550781,278.57501220703125,3469440,267.8305435180664,267.4560797119141,80.29479348348598,3.2247975393377146,1.5896890322453245,6.345780202862784
277.04998779296875,277.04998779296875,277.489990234375,274.5400085449219,276.5299987792969,2937562,268.5867034912109,267.5382794189453,81.28728235292658,3.336918749076972,1.9391349756116543,7.591259688163149
278.44000244140625,278.44000244140625,279.2099914550781,276.79998779296875,276.94000244140625,2245061,269.35895385742185,267.67906372070314,80.97408526588204,3.49761979704914,2.2508319398991516,8.728882637754452
278.2349853515625,278.2349853515625,278.95001220703125,277.3800048828125,278.3999938964844,1692779,270.0490234375,267.85626342773435,80.89348845530668,3.5673116218027303,2.5141278762798676,7.693233281670558
279.8826904296875,279.8826904296875,279.9100036621094,277.9649963378906,278.2698974609375,2125177,270.8916580200195,268.0569171142578,80.89096047974213,3.712701215841321,2.7538425441921586,9.153799417662128
281.2499084472656,281.2499084472656,282.639892578125,279.3299865722656,279.80999755859375,3795370,271.8646530151367,268.2816149902344,81.08792329814007,3.893366281338274,2.981747291621382,9.53432439952718
283.6099853515625,283.6099853515625,283.6700134277344,281.1000061035156,281.29998779296875,2618285,272.95365753173826,268.56011474609375,82.22382683329094,4.178812381642047,3.2211603096255157,10.873763264896098
283.19000244140625,283.19000244140625,284.389892578125,282.6400146484375,283.6099853515625,2530382,274.03040771484376,268.82691467285156,84.41713642030876,4.3213277849827705,3.441193804696967,8.890419198773003
283.2200012207031,283.2200012207031,283.3689880371094,281.3999938964844,283.189208984375,2168195,275.01890716552737,269.12771484375,82.91832833568375,4.386132316604062,3.630181507078386,8.591803678732788
282.8901062011719,282.8901062011719,284.1199951171875,282.0799865722656,283.2099914550781,1989917,275.9999572753906,269.41871520996096,76.21826047304799,4.360604272109924,3.7762660600846942,7.971600029290784
282.17919921875,282.17919921875,282.95001220703125,281.2818908691406,282.9005126953125,2164360,276.86291656494143,269.67749938964846,70.01114581958439,4.234199642958572,3.8678527766594697,7.212388586229707
282.4424133300781,282.4424133300781,282.5899963378906,281.0101013183594,282.2099914550781,1525834,277.6832870483398,269.94134765625,67.99195435583974,4.107908826801122,3.9158639866878007,7.703004461007083
282.860107421875,282.860107421875,283.30999755859375,281.54998779296875,282.4549865722656,1491486,278.48472290039064,270.22076599121095,61.58201643452142,3.9954695812734826,3.9317851056049378,7.958563077382848
279.19500732421875,279.19500732421875,283.239990234375,276.739990234375,282.8599853515625,4877953,279.15772399902346,270.4196661376953,52.09969998609206,3.5694710810467996,3.85932230069331,3.9899688516428
280.9800109863281,280.9800109863281,282.4599914550781,276.2300109863281,279.18499755859375,4281622,279.8072250366211,270.6478662109375,64.73878525707664,3.3374272937321052,3.7549432993010696,7.472335586493756
280.57501220703125,280.57501220703125,281.70001220703125,278.8399963378906,280.95001220703125,2155014,280.1634750366211,270.8544482421875,61.752568088951115,3.085285651262666,3.6210117696933892,6.5317543168327745
280.7200927734375,280.7200927734375,281.3699951171875,279.3800964355469,280.57000732421875,1479792,280.423649597168,271.08785034179687,58.290096799534865,2.8641522084570283,3.4696398574461167,6.800470957231454
282.6695861816406,282.6695861816406,283.0,280.5299987792969,280.7699890136719,1770792,280.7156295776367,271.3626422119141,64.30851639965735,2.81377474356907,3.338466834670707,8.685487582883866
283.19989013671875,283.19989013671875,283.510009765625,282.17999267578125,282.67999267578125,1731667,280.88312377929685,271.63703186035156,61.53490247681304,2.7845428601607978,3.227682039768726,8.21242762519725
282.60400390625,282.60400390625,283.260009765625,281.42999267578125,283.20001220703125,1354229,281.08582458496096,271.88951171875,54.975498716065445,2.6823726213259533,3.118620156080172,7.080772873094418
283.5799865722656,283.5799865722656,284.20001220703125,268.4599914550781,282.6173095703125,1682995,281.4386489868164,272.1478112792969,49.87729096397123,2.6496125315354675,3.0248186311712315,8.13954072145711
282.82501220703125,282.82501220703125,283.8599853515625,268.4599914550781,283.5849914550781,1586161,281.7274002075195,272.39051147460935,48.546843637459354,2.533524904626404,2.9265598858622663,6.834798239228917
282.5950012207031,282.5950012207031,283.1499938964844,281.70001220703125,282.8324890136719,1268954,281.9351501464844,272.67281127929687,47.55066113014026,2.395352526746933,2.8203184140392,6.796878859097973
282.1549987792969,282.1549987792969,282.9700012207031,281.1700134277344,282.5639953613281,1332881,282.1311508178711,273.2279113769531,47.143805729463104,2.2247004401850745,2.7011948192683755,6.448010593303621
282.6448059082031,282.6448059082031,283.1300048828125,280.75,282.1099853515625,1557140,282.2692565917969,273.76812744140625,51.84069878268003,2.1047188847551865,2.581899632365738,7.144313620369019
283.010009765625,283.010009765625,283.3699951171875,281.25,282.6400146484375,1483041,282.35726165771484,274.25232788085935,52.22594829298885,2.0158639124634306,2.4686924883852766,7.290410018286508
283.2349853515625,283.2349853515625,283.5299987792969,282.6199951171875,283.0450134277344,1114652,282.33851165771483,274.68109741210935,51.49272593823973,1.9412221557003022,2.3631984218482818,7.266350205048212
283.0299987792969,283.0299987792969,283.9100036621094,282.4151916503906,283.1600036621094,1523664,282.33051147460935,275.10109741210937,71.07900201623049,1.84426775183681,2.2594122878459877,6.85691173593932
281.9599914550781,281.9599914550781,283.0578918457031,281.23291015625,283.010009765625,1727594,282.26751098632815,275.5034973144531,55.8459432299783,1.6619323183669508,2.1399162939501806,5.799378384995663
282.3689880371094,282.3689880371094,283.3299865722656,281.3399963378906,281.92889404296875,1246565,282.241455078125,275.84315307617186,60.696622425695914,1.5327640301025554,2.0184858411806554,6.705623049004657
282.2300109863281,282.2300109863281,282.8800048828125,281.6000061035156,282.3158874511719,905288,282.2439956665039,276.2287530517578,59.009479829414055,1.4030099195184675,1.8953906568482177,6.457680899726057
280.05499267578125,280.05499267578125,282.5198974609375,279.6034851074219,282.2178955078125,1683474,282.12462463378904,276.59131713867185,34.80794260443376,1.1118562648632064,1.7386837784512155,4.3322037773170905
278.6400146484375,278.6400146484375,280.8699951171875,278.42999267578125,280.0,1941325,281.9136199951172,276.9042175292969,25.974877959364804,0.7581979604321987,1.542586614847412,4.005211231767788
280.0199890136719,280.0199890136719,280.5400085449219,278.3800048828125,278.6099853515625,1418823,281.95486907958986,277.2159454345703,37.424366190907605,0.5825582358348242,1.3505809390448946,6.355658814963789
282.8179016113281,282.8179016113281,282.8500061035156,279.8599853515625,280.0,1729628,282.04676361083983,277.61170349121096,46.849801693427125,0.661505231637534,1.2127657975634225,8.763689316430032
282.875,282.875,283.20001220703125,282.1300048828125,282.739990234375,1307579,282.1617630004883,278.0334033203125,50.219284153707754,0.7203746270848228,1.1142875634677025,7.408208553214365
282.8999938964844,282.8999938964844,283.260009765625,282.07000732421875,282.8900146484375,1158773,282.2707580566406,278.4548052978516,51.36243422308259,0.7602817904501649,1.043486408864195,7.068018048680926
282.7200012207031,282.7200012207031,283.07000732421875,282.0404968261719,282.9200134277344,941194,282.2732788085938,278.8761053466797,52.583949755757146,0.7685255164951741,0.9884942303903909,6.707161323622472
280.635009765625,280.635009765625,282.76971435546875,280.510009765625,282.7099914550781,1353334,282.14503479003906,279.21980529785156,41.97885126461253,0.5999020459943267,0.9107757935111781,4.606693394360036
281.8699951171875,281.8699951171875,282.4200134277344,280.6300048828125,280.6300048828125,1445425,282.10833435058595,279.59182312011717,45.74554350351463,0.5594704997608346,0.8405147347611094,6.83363616655916
281.3500061035156,281.3500061035156,281.9866943359375,280.6600036621094,281.91229248046875,1212707,281.99683532714846,279.9204229736328,43.11694737334769,0.47993702512820846,0.7683991928345292,5.912616582998737
280.5199890136719,280.5199890136719,281.6000061035156,280.25,281.32000732421875,1283903,281.88158416748047,280.2101226806641,41.234733678623954,0.3459429164668677,0.683907937560997,5.280924016872973
279.54010009765625,279.54010009765625,280.75,279.2012939453125,280.48431396484375,1522843,281.7288391113281,280.464296875,41.49591284745086,0.1588516310076784,0.5788966762503333,4.752614737302395
280.67999267578125,280.67999267578125,280.9490966796875,278.739990234375,279.4599914550781,1797078,281.6550888061523,280.76319702148436,44.35447510746337,0.10139146622759654,0.4833956342457859,6.498532163524914
280.6700134277344,280.6700134277344,280.989990234375,279.80999755859375,280.5199890136719,1367787,281.5563491821289,281.01679748535156,44.740297156027495,0.05442129493201264,0.39760076638303127,6.096232260592899
282.7875061035156,282.7875061035156,283.119384765625,279.2665100097656,280.6199951171875,2004888,281.54522399902345,281.20354736328125,59.24884568902294,0.18591791212827502,0.35526419553208005,8.168642444619195
282.8789978027344,282.8789978027344,283.5799865722656,282.1400146484375,282.7799987792969,1761886,281.52742462158204,281.3507952880859,65.75982500051057,0.29412208779370985,0.34303577398440604,7.188520926589263
280.32501220703125,280.32501220703125,284.989990234375,278.5299987792969,282.89990234375,4687173,281.3921752929688,281.42069580078123,51.042977562677784,0.17180887775703013,0.3087903947389309,4.318581139717139
281.8284912109375,281.8284912109375,282.39990234375,279.5105895996094,280.32000732421875,2219614,281.3856002807617,281.4602655029297,46.288303594121,0.19395715080054288,0.2858237459512533,6.951519105065813
282.81500244140625,282.81500244140625,283.3399963378906,281.2799987792969,281.75,2303696,281.40790100097655,281.5455657958984,49.78959580133392,0.28779550104803775,0.28621809697061024,7.413550014037895
282.6700134277344,282.6700134277344,283.5,282.29998779296875,282.8500061035156,2990816,281.4299011230469,281.66849609375,49.20021735069875,0.3464697800538943,0.29826843358726707,6.681684828672445
272.6549987792969,272.6549987792969,272.9288024902344,264.0,265.239990234375,13123178,281.05990142822264,281.5805963134766,29.215454460664333,-0.41042726424768716,0.15652929402027618,-3.4284825267826022
275.8399963378906,275.8399963378906,276.29998779296875,271.30999755859375,272.7300109863281,4621110,280.91990051269534,281.5285961914062,40.5284484722954,-0.744686655943724,-0.0237138959725239,4.691042921638029
271.53460693359375,271.53460693359375,275.8999938964844,270.6099853515625,275.8490905761719,3938738,280.4956314086914,281.3945886230469,31.793070969767484,-1.3415342041287772,-0.28727795760377467,-0.007248400839102942
271.57000732421875,271.57000732421875,273.4299011230469,270.010009765625,271.3100891113281,2532514,279.93323669433596,281.2283349609375,32.47219636416938,-1.7910377026953483,-0.5880299066220894,2.3682346634611235
273.1000061035156,273.1000061035156,275.1000061035156,271.04998779296875,271.4700012207031,2882555,279.4444869995117,281.0653369140625,37.02732639289053,-2.000750937666055,-0.8705741128308826,4.577807972377599
271.3299865722656,271.3299865722656,274.1199951171875,271.1199951171875,273.1050109863281,2160386,278.8659866333008,280.8197369384766,36.03182531383469,-2.2834537374987462,-1.1531500377644555,2.428794409738913
267.93499755859375,267.93499755859375,272.44000244140625,267.8200988769531,271.5,3124811,278.1267364501953,280.5146368408203,29.861741996832876,-2.7497476046976317,-1.4724695511510908,-0.01271505063323275
267.4200134277344,267.4200134277344,268.9486999511719,266.6700134277344,267.92999267578125,2604694,277.46598663330076,280.1986370849609,29.392662205135508,-3.124822757760228,-1.8029401924729185,1.485942808962676
268.23370361328125,268.23370361328125,268.6000061035156,266.25,267.3800048828125,2093341,276.78417205810547,279.90550903320315,26.408120095733068,-3.3181647830190855,-2.1059851105821523,3.179656539274447
266.4700012207031,266.4700012207031,269.20001220703125,266.45001220703125,268.2699890136719,2027712,276.04017181396483,279.59132507324216,24.768704916463477,-3.572523942011344,-2.3992928768679906,1.4309933232936203
266.29998779296875,266.29998779296875,267.92999267578125,265.70001220703125,266.3999938964844,2020827,275.3291717529297,279.2684765625,26.728269279848973,-3.7446579845509405,-2.668365898404581,2.3200170705868857
267.3575134277344,267.3575134277344,268.7099914550781,266.1000061035156,266.29998779296875,1859512,274.7200424194336,278.9584246826172,25.627601406674202,-3.752485654028874,-2.88518984952944,3.838223725909586
266.8550109863281,266.8550109863281,268.4798889160156,266.6400146484375,267.29998779296875,1591131,274.02879333496094,278.71162475585936,22.674257600600242,-3.755940739070695,-3.0593400274376914,3.068317360390779
265.739990234375,265.739990234375,267.0899963378906,264.7300109863281,266.75,2371247,273.282292175293,278.4068243408203,21.945308920550573,-3.804792495437937,-3.2084305210377404,2.2613451928874326
265.6400146484375,265.6400146484375,266.30999755859375,264.82000732421875,265.77880859375,1531304,272.42491760253904,278.1081243896484,32.686070491894654,-3.8076824653111885,-3.32828090989243,2.8639828495964537
262.385009765625,262.385009765625,265.94989013671875,262.3700866699219,265.6617126464844,2762375,271.4002182006836,277.7414227294922,16.905639416617262,-4.026212803124963,-3.467867288538937,-0.08981871797428198
262.6700134277344,262.6700134277344,262.760009765625,261.5199890136719,262.3800048828125,2116236,270.51746826171876,277.34143127441405,22.82105263157895,-4.128807928900528,-3.6000554166112555,1.9982968672333925
262.1600036621094,262.1600036621094,263.6099853515625,262.04998779296875,262.6400146484375,1612399,269.53404388427737,276.9206335449219,21.964733500991954,-4.202821322946647,-3.7206085978783343,1.8828825899837227
263.4984130859375,263.4984130859375,263.8999938964844,261.9200134277344,262.1050109863281,1540357,268.5682144165039,276.5385217285156,21.063590662357527,-4.1061459218175855,-3.797716062666185,3.748925868925056
262.2799987792969,262.2799987792969,263.69000244140625,261.760009765625,263.44000244140625,1531452,267.54871368408203,276.1125219726562,21.787987990273493,-4.080804843721239,-3.8543338188771963,2.1224010650374225
263.8500061035156,263.8500061035156,264.8500061035156,262.260009765625,262.30999755859375,2042004,267.108464050293,275.73302185058594,35.630661287794695,-3.889203074691295,-3.8613076700400164,4.319896936365211
265.8800964355469,265.8800964355469,266.45001220703125,263.77069091796875,263.822509765625,2036361,266.61046905517577,275.39872375488284,45.10496294284273,-3.5328217981132752,-3.795610495654668,5.779021965008866
265.8900146484375,265.8900146484375,266.3999938964844,264.6900939941406,265.9179992675781,1470464,266.32823944091797,275.07342407226565,42.14876033057851,-3.2125544242888964,-3.6789992813815138,4.721135181714686
265.5799865722656,265.5799865722656,267.24578857421875,265.510009765625,265.8399963378906,1717068,266.0287384033203,274.73212768554686,46.69677968866095,-2.949753970254619,-3.5331502191561355,4.166741204878576
266.9800109863281,266.9800109863281,267.5,265.3599853515625,265.5400085449219,1382743,265.7227386474609,274.4115277099609,52.31269966144476,-2.5985578895304684,-3.346231753231002,5.626115342828996
266.625,266.625,267.2699890136719,266.090087890625,267.0797119140625,1106873,265.4874893188477,274.0793280029297,47.38377225968047,-2.3221110344304634,-3.1414076094708943,4.567783791724537
266.2593078613281,266.2593078613281,267.2699890136719,265.9100036621094,266.55999755859375,1150699,265.40370483398436,273.7439141845703,47.85140341221795,-2.1082308366885627,-2.9347722549144284,4.206896415070645
266.54998779296875,266.54998779296875,267.32000732421875,265.0299987792969,266.2799987792969,1572609,265.3602035522461,273.43571411132814,53.10623118730075,-1.893447315857486,-2.7265072671030404,4.645514023598366
266.6600036621094,266.6600036621094,266.8599853515625,265.5,266.60528564453125,953838,265.2815185546875,273.1215344238281,53.90851024517794,-1.6948156867181297,-2.5201689510260583,4.635441241948882
267.2099914550781,267.2099914550781,268.25,266.55999755859375,266.61138916015625,1394278,265.3185180664062,272.8211340332031,73.32420654473356,-1.4760048064807165,-2.31133612211699,5.106807401870668
267.80999755859375,267.80999755859375,268.3900146484375,266.8999938964844,267.2099914550781,1096886,265.3940185546875,272.57623413085935,74.11260096606739,-1.2398874783051497,-2.097046393354622,5.410688084543324
268.19500732421875,268.19500732421875,269.279296875,267.7304992675781,267.80999755859375,1516502,265.4358932495117,272.367333984375,78.64727441294491,-1.0100524680515264,-1.8796476082940028,5.419523440219308
269.9200134277344,269.9200134277344,270.20001220703125,268.1199951171875,268.2349853515625,1513252,265.58914337158205,272.16533447265624,79.4032244992636,-0.6808644093895282,-1.639890968513108,6.841557081984945
270.7550048828125,270.7550048828125,270.989990234375,269.6099853515625,269.9100036621094,1433697,265.8398941040039,271.92407653808596,90.21748889963766,-0.348585393686335,-1.3816298535477536,6.7093924241285094
271.0,271.0,271.489990234375,270.1499938964844,270.74749755859375,1507446,266.107893371582,271.68657653808594,88.81033391752611,-0.06473657837477731,-1.1182511985131585,6.263345457728661
270.8800048828125,270.8800048828125,271.1199951171875,269.1361999511719,270.989990234375,1683828,266.5326431274414,271.4461767578125,84.23956430694125,0.14881757331448853,-0.864837444147629,5.771938151345552
268.3399963378906,268.3399963378906,271.45001220703125,268.3299865722656,270.9599914550781,1437252,266.8161422729492,271.15857666015626,62.45991861111197,0.11181438859506443,-0.6695070775990902,3.1168938464328733
269.0400085449219,269.0400085449219,269.4700012207031,268.2300109863281,268.30999755859375,1202544,267.16014251708987,270.9266766357422,66.92532304679102,0.13739048102996776,-0.5081275658732787,4.989449781128059
270.0450134277344,270.0450134277344,271.2300109863281,268.8800048828125,269.0899963378906,1483149,267.4874725341797,270.69017700195315,65.59572908643693,0.23603435628422176,-0.3592951814417785,5.889339077189277
270.7925109863281,270.7925109863281,270.8299865722656,269.44000244140625,270.0,1046858,267.91309814453126,270.47902709960937,70.39118658038005,0.37025902839354785,-0.21338433947471325,6.149859606924963
269.6700134277344,269.6700134277344,270.95001220703125,269.1700134277344,270.7099914550781,1210258,268.2040985107422,270.2620275878906,65.5375196022822,0.3816573676410826,-0.09437599805155404,4.539463057984534
269.864990234375,269.864990234375,270.4418029785156,269.0,269.6099853515625,1018848,268.4033432006836,270.068525390625,65.23437938269251,0.4017920240753483,0.004857606373826453,5.146010242542388
270.1000061035156,270.1000061035156,271.17999267578125,269.6499938964844,269.864990234375,1058214,268.6138427734375,269.8569256591797,65.62926358523842,0.4317359179758,0.0902332686942212,5.341603827610157
270.32000732421875,270.32000732421875,271.6000061035156,270.0201110839844,270.1400146484375,1147279,268.85084381103513,269.64992553710937,64.56679407316773,0.46782612119636724,0.16575183919465045,5.43539580230393
269.7300109863281,269.7300109863281,270.7099914550781,269.6499938964844,270.3450012207031,904709,268.9883438110352,269.38877563476564,59.00146221002602,0.4437053347004394,0.2213425382958083,4.698005393801168
